t,cmdty,market_id,market_name,state_id,state_name,district_id,district_name,variety,p_min,p_max,p_modal
"2022-12-16","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1600","1600","1600"
"2022-12-16","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1200","1800","1500"
"2022-12-16","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1600","2200","1800"
"2022-12-16","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","1400","1600","1500"
"2022-12-16","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1500","1500","1500"
"2022-12-15","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","1600","1600","1600"
"2022-12-15","Onion","251","Bhawanigarh","3","Punjab","53","Sangrur","Other","1000","1300","1150"
"2022-12-15","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1500","1400"
"2022-12-15","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1200","1600","1400"
"2022-12-15","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1300","1700","1500"
"2022-12-15","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","1900","2000","1950"
"2022-12-15","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1300","1800","1500"
"2022-12-15","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","1900","1900","1900"
"2022-12-15","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","500","1300","900"
"2022-12-15","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1500","2200","1800"
"2022-12-15","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1700","1700","1700"
"2022-12-15","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1600","2000","1800"
"2022-12-15","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","1500","1700","1600"
"2022-12-15","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2022-12-15","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","1600","1800","1700"
"2022-12-15","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1800","2000","1900"
"2022-12-15","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","1200","1600","1400"
"2022-12-15","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1000","1800","1300"
"2022-12-15","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","1400","1400","1400"
"2022-12-15","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1700","1900","1800"
"2022-12-15","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1200","1500","1300"
"2022-12-15","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","1400","1600","1500"
"2022-12-15","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","1200","1750","1400"
"2022-12-15","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","800","1400","1200"
"2022-12-15","Onion","1620","Khamano","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2000","2000"
"2022-12-15","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1500","1590","1540"
"2022-12-15","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","1600","2000","1600"
"2022-12-15","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1000","1200","1100"
"2022-12-15","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","1500","1900","1700"
"2022-12-15","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1100","1500","1300"
"2022-12-15","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1200","1500","1408"
"2022-12-15","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","400","1600","1200"
"2022-12-15","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1800","2200","2000"
"2022-12-15","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1200","1800","1500"
"2022-12-15","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1200","1200","1200"
"2022-12-15","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1000","1600","1300"
"2022-12-15","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1000","1800","1400"
"2022-12-15","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","1800","2000","1900"
"2022-12-14","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","900","1100","1000"
"2022-12-14","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","500","1500","1000"
"2022-12-14","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2022-12-14","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1300","1600","1400"
"2022-12-14","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","1500","2000","1750"
"2022-12-14","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1000","1400","1200"
"2022-12-14","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","2000","1400"
"2022-12-14","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2022-12-14","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1400","1700","1500"
"2022-12-14","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","1200","1600","1400"
"2022-12-14","Onion","251","Bhawanigarh","3","Punjab","53","Sangrur","Other","1000","1200","1100"
"2022-12-14","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","1500","1500","1500"
"2022-12-14","Onion","244","Patran","3","Punjab","48","Patiala","Other","700","1200","1050"
"2022-12-14","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","1500","2000","1700"
"2022-12-14","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","1400","1600","1500"
"2022-12-14","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","1400","1700","1600"
"2022-12-14","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1000","1400","1200"
"2022-12-14","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1800","1800","1800"
"2022-12-14","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1600","2000","1800"
"2022-12-14","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","1600","2000","1600"
"2022-12-14","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1000","1600","1300"
"2022-12-14","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1540","1600","1570"
"2022-12-14","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","1900","1900","1900"
"2022-12-14","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","2000","1800"
"2022-12-14","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","1600","1800","1800"
"2022-12-14","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1400","1400","1400"
"2022-12-14","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1200","1800","1500"
"2022-12-14","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","1500","1600","1600"
"2022-12-14","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1600","2000","1800"
"2022-12-14","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","1600","2200","2000"
"2022-12-14","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1500","2200","1800"
"2022-12-14","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","1900","2100","2000"
"2022-12-14","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1000","1800","1400"
"2022-12-14","Onion","1618","Bassi Pathana","3","Punjab","40","Fatehgarh Sahib","Onion","1500","1700","1600"
"2022-12-14","Onion","1620","Khamano","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2000","2000"
"2022-12-14","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1800","2200","2000"
"2022-12-14","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","1200","1700","1400"
"2022-12-14","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1100","1800","1368"
"2022-12-14","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","400","1600","1200"
"2022-12-14","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1800","2000","1900"
"2022-12-13","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","1800","2000","2000"
"2022-12-13","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","900","1100","1000"
"2022-12-13","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2022-12-13","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","1300","1700","1500"
"2022-12-13","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","1800","1800","1800"
"2022-12-13","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1500","2300","1800"
"2022-12-13","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","1600","1800","1700"
"2022-12-13","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1000","1500","1200"
"2022-12-13","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2000","1900"
"2022-12-13","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2022-12-13","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1200","1600","1400"
"2022-12-13","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1500","1800","1600"
"2022-12-13","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","500","1450","900"
"2022-12-13","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","1400","1500","1450"
"2022-12-13","Onion","244","Patran","3","Punjab","48","Patiala","Other","800","1200","1100"
"2022-12-13","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1500","2000","2000"
"2022-12-13","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1200","1500","1350"
"2022-12-13","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","2000","2200","2100"
"2022-12-13","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","1600","2000","1800"
"2022-12-13","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1700","1700","1700"
"2022-12-13","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1500","1400"
"2022-12-13","Onion","251","Bhawanigarh","3","Punjab","53","Sangrur","Other","1000","1400","1200"
"2022-12-13","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1900","2200","2000"
"2022-12-13","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1000","1800","1500"
"2022-12-13","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1000","1600","1300"
"2022-12-13","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1400","1400","1400"
"2022-12-13","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","1500","1500","1500"
"2022-12-13","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","1600","2150","1600"
"2022-12-13","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1800","2000","1900"
"2022-12-13","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1560","1650","1600"
"2022-12-13","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","1600","1600","1600"
"2022-12-13","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","2000","1800"
"2022-12-13","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1000","1500","1250"
"2022-12-13","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1800","2200","2000"
"2022-12-13","Onion","1620","Khamano","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2000","2000"
"2022-12-13","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1200","1800","1625"
"2022-12-13","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","800","1500","1100"
"2022-12-13","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","400","1600","1200"
"2022-12-13","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","1400","1500","1500"
"2022-12-13","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","1200","1700","1400"
"2022-12-13","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","1600","2000","1800"
"2022-12-12","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1200","1600","1400"
"2022-12-12","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","1500","1800","1800"
"2022-12-12","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1300","1600","1400"
"2022-12-12","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","1600","2000","2000"
"2022-12-12","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2022-12-12","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1400","1800","1500"
"2022-12-12","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1700","1700","1700"
"2022-12-12","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","1400","1600","1500"
"2022-12-12","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","2000","2200","2100"
"2022-12-12","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","1600","2200","1600"
"2022-12-12","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1500","2200","1800"
"2022-12-12","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1600","1680","1650"
"2022-12-12","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1800","2000","1900"
"2022-12-12","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","1300","1400","1400"
"2022-12-12","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1000","1800","1400"
"2022-12-12","Onion","632","Faridkot","3","Punjab","45","Faridkot","Onion","1200","1800","1600"
"2022-12-12","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","1500","2000","1700"
"2022-12-12","Onion","1580","Makhu","3","Punjab","43","Firozpur","Other","1500","1700","1600"
"2022-12-12","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","1500","1600","1600"
"2022-12-12","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","1900","1900","1900"
"2022-12-12","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2022-12-12","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1000","1200","1100"
"2022-12-12","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","2000","1800"
"2022-12-12","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1200","1200","1200"
"2022-12-12","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1200","1600","1400"
"2022-12-12","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","600","1800","1300"
"2022-12-12","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","1500","1600","1500"
"2022-12-12","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","500","1500","900"
"2022-12-12","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","1500","1900","1700"
"2022-12-12","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","1600","2000","1800"
"2022-12-12","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1800","2200","2000"
"2022-12-12","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","1000","1500","1200"
"2022-12-12","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1200","1800","1449"
"2022-12-12","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2000","1900"
"2022-12-12","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","1200","1500","1400"
"2022-12-12","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1800","2000","1900"
"2022-12-12","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","800","1500","1200"
"2022-12-12","Onion","1620","Khamano","3","Punjab","40","Fatehgarh Sahib","Onion","2000","2000","2000"
"2022-12-12","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1400","1700","1500"
"2022-12-12","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","900","1300","1000"
"2022-12-12","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","1500","1900","1700"
"2022-12-11","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","1500","1800","1650"
"2022-12-11","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","1800","2000","2000"
"2022-12-11","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1000","1600","1300"
"2022-12-11","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1720","1780","1750"
"2022-12-11","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2200","2100"
"2022-12-11","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1100","1500","1300"
"2022-12-11","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1200","1600","1400"
"2022-12-11","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1200","1400","1300"
"2022-12-11","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","1500","1600","1500"
"2022-12-11","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1700","1700","1700"
"2022-12-11","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1600","2000","1800"
"2022-12-11","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1500","1400"
"2022-12-11","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2000","1900"
"2022-12-11","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","3400","4000","3800"
"2022-12-10","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","1800","2000","1800"
"2022-12-10","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1100","1300","1200"
"2022-12-10","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2022-12-10","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","1600","1900","1750"
"2022-12-10","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","1000","1400","1200"
"2022-12-10","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","1200","1600","1400"
"2022-12-10","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1300","1600","1500"
"2022-12-10","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1300","1500","1500"
"2022-12-10","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2000","1900"
"2022-12-10","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1200","1500","1350"
"2022-12-10","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","1800","1800","1800"
"2022-12-10","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","500","1600","900"
"2022-12-10","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1500","1400"
"2022-12-10","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","1500","1700","1600"
"2022-12-10","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1600","2000","1800"
"2022-12-10","Onion","244","Patran","3","Punjab","48","Patiala","Other","700","1300","1160"
"2022-12-10","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1800","1800","1800"
"2022-12-10","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2000","2200","2100"
"2022-12-10","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","1800","2000","1900"
"2022-12-10","Onion","1575","Maur","3","Punjab","46","Bathinda","Other","1800","2200","2000"
"2022-12-10","Onion","645","Dudhansadhan","3","Punjab","48","Patiala","Other","1700","2000","1800"
"2022-12-10","Onion","1580","Makhu","3","Punjab","43","Firozpur","Other","2500","2700","2600"
"2022-12-10","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1000","1600","1300"
"2022-12-10","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","1600","2000","1800"
"2022-12-10","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","2000","2000","2000"
"2022-12-10","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","2000","1800"
"2022-12-10","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1900","2200","2000"
"2022-12-10","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","600","1800","1200"
"2022-12-10","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1300","1800","1628"
"2022-12-10","Onion","1577","Jaitu","3","Punjab","45","Faridkot","Nasik","1500","2000","2000"
"2022-12-10","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1700","1800","1750"
"2022-12-10","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","1500","1800","1800"
"2022-12-10","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1300","1600","1500"
"2022-12-10","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","1200","1900","1500"
"2022-12-10","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","800","1500","1200"
"2022-12-10","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1500","1800","1600"
"2022-12-10","Onion","626","Gurdaspur","3","Punjab","35","Gurdaspur","Other","1800","2000","1900"
"2022-12-09","Onion","1584","Dhariwal","3","Punjab","35","Gurdaspur","Other","1200","1400","1300"
"2022-12-09","Onion","1741","Kalanaur","3","Punjab","35","Gurdaspur","1st Sort","3500","3500","3500"
"2022-12-09","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
"2022-12-09","Onion","1582","Dinanagar","3","Punjab","35","Gurdaspur","Other","1700","1800","1700"
"2022-12-09","Onion","1586","Dasuya","3","Punjab","38","Hoshiarpur","Other","1700","2200","1950"
"2022-12-09","Onion","1587","Garh Shankar","3","Punjab","38","Hoshiarpur","Other","800","1800","1200"
"2022-12-09","Onion","1588","Tanda Urmur","3","Punjab","38","Hoshiarpur","Other","1800","2000","1900"
"2022-12-09","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","1200","1600","1400"
"2022-12-09","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1400","1600","1500"
"2022-12-09","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","1400","1500","1450"
"2022-12-09","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","2000","2000","2000"
"2022-12-09","Onion","1183","Mansa","3","Punjab","47","Mansa","Onion","1600","2300","1800"
"2022-12-09","Onion","1610","Rajpura","3","Punjab","48","Patiala","Local","1200","1500","1350"
"2022-12-09","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1000","2000","1400"
"2022-12-09","Onion","1773","Rayya","3","Punjab","49","Amritsar","Red","2000","2000","2000"
"2022-12-09","Onion","631","Raman","3","Punjab","46","Bathinda","Other","1820","1900","1850"
"2022-12-09","Onion","629","Bathinda","3","Punjab","46","Bathinda","Other","1600","2000","1600"
"2022-12-09","Onion","1574","Bhucho","3","Punjab","46","Bathinda","Other","2100","2300","2200"
"2022-12-09","Onion","1732","Bhagta Bhai Ka","3","Punjab","46","Bathinda","Other","1750","1750","1750"
"2022-12-09","Onion","1606","Bariwala","3","Punjab","44","Muktsar","Other","1500","1500","1500"
"2022-12-09","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1200","1500","1400"
"2022-12-09","Onion","1733","Talwandi Sabo","3","Punjab","46","Bathinda","Other","1100","1900","1700"
"2022-12-09","Onion","235","Guru Har Sahai","3","Punjab","43","Firozpur","Onion","1000","1600","1300"
"2022-12-09","Onion","230","Jalalabad","3","Punjab","43","Firozpur","Other","1200","1200","1200"
"2022-12-09","Onion","634","Firozepur City","3","Punjab","43","Firozpur","Other","1200","2200","1700"
"2022-12-09","Onion","1580","Makhu","3","Punjab","43","Firozpur","Other","1800","2000","1900"
"2022-12-09","Onion","1600","Sahnewal","3","Punjab","41","Ludhiana","Onion","1800","1800","1800"
"2022-12-09","Onion","1597","Ludhiana","3","Punjab","41","Ludhiana","Other","600","1800","1200"
"2022-12-09","Onion","1602","Dharamkot","3","Punjab","42","Moga","Other","1800","2000","2000"
"2022-12-09","Onion","1581","Zira","3","Punjab","43","Firozpur","Local","1600","2000","1800"
"2022-12-09","Onion","229","Fazilka","3","Punjab","43","Firozpur","Other","1500","2000","1800"
"2022-12-09","Onion","1595","Doraha","3","Punjab","41","Ludhiana","Other","1300","2000","1672"
"2022-12-09","Onion","242","Malout","3","Punjab","44","Muktsar","Onion","1800","2000","1900"
"2022-12-09","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2200","2400","2300"
"2022-12-09","Onion","237","Khanna","3","Punjab","41","Ludhiana","Other","500","1200","700"
"2022-12-09","Onion","639","Samrala","3","Punjab","41","Ludhiana","Other","1500","1800","1600"
"2022-12-09","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","1500","1700","1700"
"2022-12-09","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1400","1700","1500"
"2022-12-09","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","1000","1400","1200"
"2022-12-09","Onion","1181","Sirhind","3","Punjab","40","Fatehgarh Sahib","Other","1200","1950","1400"
"2022-12-08","Onion","249","Malerkotla","3","Punjab","53","Sangrur","Other","1000","1400","1200"
"2022-12-08","Onion","1757","Lehra Gaga","3","Punjab","53","Sangrur","Other","1500","1800","1800"
"2022-12-08","Onion","1611","Chamkaur Sahib","3","Punjab","51","Rupnagar","Other","1900","2000","1950"
"2022-12-08","Onion","822","Lalru","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1300","2000","1500"
"2022-12-08","Onion","1612","Kharar","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","1300","1500","1400"
"2022-12-08","Onion","823","Morinda","3","Punjab","51","Rupnagar","Onion","1100","1500","1300"
"2022-12-08","Onion","2883","Amritsar(Amritsar Mewa Mandi)","3","Punjab","49","Amritsar","Onion","500","1500","1000"
"2022-12-08","Onion","227","Tarantaran","3","Punjab","50","Tarn Taran","Other","1800","2000","1900"
"2022-12-08","Onion","1751","Dera Bassi","3","Punjab","52","Sahibzada Ajit Singh Nagar","Other","2100","2300","2200"
"2022-12-08","Onion","624","Patti","3","Punjab","50","Tarn Taran","Other","1400","1800","1600"
"2022-12-08","Onion","3106","Garh Shankar(Mahalpur)","3","Punjab","38","Hoshiarpur","Onion","1200","1400","1300"
"2022-12-08","Onion","2895","Mukerian(Talwara)","3","Punjab","38","Hoshiarpur","Onion","1800","2200","2000"
"2022-12-08","Onion","248","Dhuri","3","Punjab","53","Sangrur","Other","1300","1700","1400"
"2022-12-08","Onion","1741","Kalanaur","3","Punjab","35","Gurdaspur","1st Sort","4000","4000","4000"
"2022-12-08","Onion","1743","Bilga","3","Punjab","37","Jalandhar","Other","2000","2000","2000"
